event_id,person_id
7,18
23,19
10,13
37,6
14,3
21,3
18,15
18,18
41,11
49,20
31,19
22,15
36,7
11,20
20,7
12,16
13,12
50,8
20,10
3,2
46,15
27,17
11,3
8,13
49,9
9,15
31,3
24,2
17,3
45,16
38,6
47,3
5,7
19,15
42,16
27,8
23,17
34,14
49,6
24,20
17,14
25,10
28,18
13,3
19,20
12,4
17,20
19,14
30,15
41,5
32,8
48,6
50,4
21,17
3,12
20,11
19,13
41,1
12,16
8,14
12,19
46,3
49,4
43,20
50,3
36,4
38,18
48,10
43,2
31,17
1,1
22,9
39,12
39,1
48,2
26,13
27,6
12,9
21,11
13,13
50,1
2,17
2,18
10,3
30,14
16,15
17,1
2,19
5,16
2,6
14,10
38,4
34,14
29,15
50,9
32,11
14,19
33,18
41,20
16,11
